"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Honduras","HND","Flujos de ayuda bilateral neta de donantes del CAD, Luxemburgo (US$ a precios actuales)","DC.DAC.LUXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","370000.004768372","","","","9999.99977648258","90000.0035762787","50000.0007450581","90000.0035762787","140000.000596046","219999.998807907","70000.0002980232","100000.001490116","180000.007152557","172352.999448776","139257.997274399","169714.003801346","162851.005792618","167761.996388435","136172.994971275","124499.998986721","65503.9995908737","72590.9993052483","79444.9970126152","105097.003281116","85146.002471447","","",
"Honduras","HND","Tiempo necesario para obtener una licencia de explotación (días)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.59113312","","","","28.76457596","","","","","","48.91514969","","","","","","","","","",
"Honduras","HND","Firms monitoring own CO2 emissions (% of firms)","IC.FRM.CO2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Empresas que utilizan bancos para financiar la inversión (% de empresas)","IC.FRM.BNKS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.510643005","","","","16.95585251","","","","","","37.36321259","","","","","","","","","",
"Honduras","HND","Demora en obtener una conexión eléctrica (días)","IC.ELC.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.64153099","","","","23.33905792","","","","","","25.9161644","","","","","","","","","",
"Honduras","HND","Densidad de nuevas empresas (registros nuevos por cada 1.000 personas entre 15 y 64 años)","IC.BUS.NDNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.385225330009012","0.405597444636149","0.381218530323064","0.292121215999735","0.295804169595609","0.352282570770957","0.428061042402918","0.4085693984547","0.397570413946646","0.370805867711292","0.491136537361079","0.429692989769984","0.51413789724312","0.480202003320362","","","",
"Honduras","HND","B-READY: Utility Services: Overall Score","IC.BRE.US.OS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Taxation: Overall Score","IC.BRE.TX.OS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Market Competition Pillar 3:  Implementation of Key Services Promoting Market Competition","IC.BRE.MC.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Labor Pillar 3: Operational Efficiency of Labor Regulations and Public Services in Practice","IC.BRE.LB.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: International Trade Pillar 3: Efficiency of Importing Goods, Exporting Goods, and Engaging in Digital Trade","IC.BRE.IT.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Financial Services Pillar 3: Operational Efficiency of Receiving Financial Services","IC.BRE.FS.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute","IC.BRE.DR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Business Location Pillar 3: Operational Efficiency of Establishing a Business Location","IC.BRE.BL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Business Insolvency Pillar 3: Operational Efficiency of Resolving Judicial Insolvency Proceedings","IC.BRE.BI.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","B-READY: Business Entry Pillar 3: Operational Efficiency of Business Entry","IC.BRE.BE.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Human capital index plus (HCI+): overall score, total (scale 0–325)","HD_HCIP_OVRL_TO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158.902847891487","","","","","150.361893805275","","","","","144.872671858852","","","","","140.426922489937",
"Honduras","HND","Human capital index plus (HCI+): on-the-job learning pillar score, male (scale -30–87)","HD_HCIP_OTJL_MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.6454912547933","","","","","57.4119417527925","","","","","57.6938054442257","","","","","55.6019122384574",
"Honduras","HND","Human capital index plus (HCI+): health pillar score, female (scale 0–50)","HD_HCIP_HLTH_FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.1156689429283","","","","","42.0891818726063","","","","","42.9510257256031","","","","","43.175882216692",
"Honduras","HND","Primary government expenditures as a proportion of original approved budget (%)","GF.XPD.BUDG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106.2266","100.0993","103.8319","104.1926","101.3465","105.7364","87.7528","98.4107","98.8529","","110.1604","96.6815","97.5855","97.4749","102.3492","99.8888","","","","",
"Honduras","HND","Subsidios y otras transferencias (% del gasto)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2087992335676","13.0139271529579","15.2231337543353","12.5053782423161","16.2877790911964","12.7555939104095","7.76063236320159","6.54729031045099","8.69922613673761","8.25800041908194","2.7663435712028","7.5749996558985","2.012267807507","","","","","17.0098327598002","","","","","",
"Honduras","HND","Otro gasto (% de gasto)","GC.XPN.OTHR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8881638450252","14.461140692603","13.383919259606","16.2860360497465","15.5568031027763","18.2972772509286","18.9582942729544","20.0366912646001","21.4083207242191","21.6466533095958","21.9880310962719","26.5253729862726","26.3036247025802","","","","","8.20495707307861","","","","","",
"Honduras","HND","Pago de intereses (UMN a precios actuales)","GC.XPN.INTP.CN","","","","","","","","","","","","","12800000","14400000","14800000","15200000","16800000","","","","","","","","","","","","","","","","","","","","","","","","","","","2053100000","2183900000","2271100000","1803140000","1433500000","1625500000","1774850000","2554600000","4066207268","5538930000","7777241753","7568711082","8268835734.05","","","","","13935390571.9867","","","","","",
"Honduras","HND","Compensación de empleados (UMN a precios actuales)","GC.XPN.COMP.CN","","","","","","","","","","","","","95000000","98500000","109100000","125400000","152900000","","","","","","","","","","","","","","","","","","","","","","","","","","","15100800000","16572940000","18038000000","20397200000","25523664000","29182700000","35027940000","37898600000","38020698634","40920080000","44969267264","44412517124.515","46258835991.9665","","","","","68041280384.4849","","","","","",
"Honduras","HND","Recaudación impositiva (% del PIB)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","8.31514093048076","8.75653638216786","9.25583266291231","9.36806886959137","9.89114704586925","11.5010259378124","10.2228813736344","10.3782072042895","10.9832307499058","9.98200925238449","","","","","","","","","","","","","","","","","","","","","","13.7464657766749","14.4958593254183","14.5349539639745","15.2383560846971","16.3850005480222","16.1305159842983","14.1619701907107","14.4250984008607","14.7879787886259","14.7474723155071","15.0632419088149","16.5426382434487","17.3444720611594","","","","","15.066131552103","","","","","",
"Honduras","HND","Impuestos al comercio internacional (% de la recaudación)","GC.TAX.INTT.RV.ZS","","","","","","","","","","","","","28.1128404669261","28.0397022332506","28.7410071942446","27.311060655206","33.4016393442623","44.1602013000629","43.2286649971104","40.7378087397087","37.1959369152633","42.4177010253643","","","","","","","","","","","","","","","","","","","","","","6.14382985285786","5.60059300396513","5.41415125524104","5.05032292961229","5.21174031283563","4.56761569168586","3.36856150630209","3.81880821353984","3.56829588093418","3.66427105184634","3.04781208790379","2.99879892613199","3.31083254464234","","","","","2.62165199055061","","","","","",
"Honduras","HND","Impuestos sobre bienes y servicios (% del valor agregado de industria y servicios)","GC.TAX.GSRV.VA.ZS","","","","","","","","","","","","","5.16081871345029","5.25405693003458","4.81655467681513","4.61356041823865","4.84264848177671","5.19808935094128","4.11008950861597","4.20025237567923","3.99188092016238","3.85464923082938","","","","","","","","","","","","","","","","","","","","","","11.2638893924969","11.4460040451127","11.2012844820944","11.3973220979312","11.8485194718335","11.5366001236856","10.1233304212956","10.3413806746777","10.6324935468905","10.7212221668803","10.5977853945911","12.504046986691","13.1091509940488","","","","","11.7477946991841","","","","","",
